ID,ID1,Year,State,County,0,1,2,3,4,Confidence,Number deer,Virus isolated,Comments,ID11,HDMORT,FIPS,Countynm,State1
150,3551,2010,NORTH CAROLINA,Anson,,,,,1,,1,,,4246,0,,Anson County,North Carolina
166,556,2002,North Carolina,Ashe,,1,,,,,<5,,,781,1,,Ashe County,North Carolina
169,1043,2003,North Carolina,Ashe,,1,,,,,<5,,,1257,1,,Ashe County,North Carolina
168,2462,2007,NORTH CAROLINA,Ashe,,1,,,,,1,,,2880,1,,Ashe County,North Carolina
167,4472,2012,NORTH CAROLINA,Ashe,,1,,,,1,10,,,5500,1,,Ashe County,North Carolina
216,4473,2012,NORTH CAROLINA,Avery,,1,,1,,2,"15,1",EHDV-2 (SCWDS),,5501,1,,Avery County,North Carolina
279,557,2002,North Carolina,Beaufort,,1,,1,,,>5,,,782,1,,Beaufort County,North Carolina
285,3671,2011,NORTH CAROLINA,Beaufort,,,,,1,,1,,,4580,0,,Beaufort County,North Carolina
341,558,2002,North Carolina,Bertie,,1,,1,1,,>5,,,783,1,,Bertie County,North Carolina
342,2463,2007,NORTH CAROLINA,Bertie,,,,,1,,1,,,2881,0,,Bertie County,North Carolina
338,3274,2009,NORTH CAROLINA,Bertie,,1,,,,,5,,,3966,1,,Bertie County,North Carolina
340,3672,2011,NORTH CAROLINA,Bertie,,1,,,1,,"72,4",,,4581,1,,Bertie County,North Carolina
337,4474,2012,NORTH CAROLINA,Bertie,,1,,,,1,5,,,5502,1,,Bertie County,North Carolina
339,5274,2014,NORTH CAROLINA,Bertie,,1,,,,,1,,,6642,1,,Bertie County,North Carolina
367,559,2002,North Carolina,Bladen,,1,1,,1,,>5,,,784,1,,Bladen County,North Carolina
366,1530,2005,North Carolina,Bladen,,,,,1,,<5,,,1942,0,,Bladen County,North Carolina
365,3673,2011,NORTH CAROLINA,Bladen,,,,,1,,1,,,4582,0,,Bladen County,North Carolina
368,4475,2012,NORTH CAROLINA,Bladen,,,,,1,0,1,,,5503,0,,Bladen County,North Carolina
453,560,2002,North Carolina,Brunswick,,1,,,1,,>5,,,785,1,,Brunswick County,North Carolina
462,3674,2011,NORTH CAROLINA,Brunswick,,,,,1,,1,,,4583,0,,Brunswick County,North Carolina
490,2464,2007,NORTH CAROLINA,Buncombe,,1,,,,,103,,,2882,1,,Buncombe County,North Carolina
491,3675,2011,NORTH CAROLINA,Buncombe,,1,,,,,5,,,4584,1,,Buncombe County,North Carolina
489,4476,2012,NORTH CAROLINA,Buncombe,,1,,1,,2,"37,2",1 - EHDV-2 (SCWDS),,5504,1,,Buncombe County,North Carolina
499,79,2000,North Carolina,Burke,,1,,,1,,<5,,,145,1,,Burke County,North Carolina
495,561,2002,North Carolina,Burke,,1,,,1,,>5,,,786,1,,Burke County,North Carolina
497,2465,2007,NORTH CAROLINA,Burke,,1,,1,,,"10,1",EHDV-2 reported by SCWDS,,2883,1,,Burke  County,North Carolina
498,4477,2012,NORTH CAROLINA,Burke,,1,,,1,1,"99,6",,,5505,1,,Burke County,North Carolina
522,562,2002,North Carolina,Cabarrus,,1,,1,,,>5,,,787,1,,Cabarrus County,North Carolina
524,1044,2003,North Carolina,Cabarrus,,1,,,,,<5,,,1258,1,,Cabarrus County,North Carolina
523,2466,2007,NORTH CAROLINA,Cabarrus,,,,,1,,1,,,2884,0,,Cabarrus County,North Carolina
521,4478,2012,NORTH CAROLINA,Cabarrus,,1,,,,1,2,,,5506,1,,Cabarrus County,North Carolina
532,80,2000,North Carolina,Caldwell,,1,,,,,<5,,,146,1,,Caldwell County,North Carolina
533,1531,2005,North Carolina,Caldwell,,1,,,,,<5,,,1943,1,,Caldwell County,North Carolina
528,2467,2007,NORTH CAROLINA,Caldwell,,1,,,,,2,,,2885,1,,Caldwell  County,North Carolina
530,4479,2012,NORTH CAROLINA,Caldwell,,1,,1,,2,"588,2",EHDV-2 (SCWDS),,5507,1,,Caldwell County,North Carolina
575,563,2002,North Carolina,Camden,,1,,,,,<5,,,788,1,,Camden County,North Carolina
579,3676,2011,NORTH CAROLINA,Camden,,1,,,,,6,,,4585,1,,Camden County,North Carolina
663,3677,2011,NORTH CAROLINA,Carteret,,,,,1,,1,,,4586,0,,Carteret County,North Carolina
664,5069,2013,NORTH CAROLINA,Carteret,,1,,,,,1,,,6243,1,,Carteret County,North Carolina
686,81,2000,North Carolina,Caswell,,1,,,,,<5,,,147,1,,Caswell County,North Carolina
688,564,2002,North Carolina,Caswell,,1,1,1,1,,>5,,,789,1,,Caswell County,North Carolina
684,2468,2007,NORTH CAROLINA,Caswell,,1,,,,,2,,,2886,1,,Caswell County,North Carolina
687,3678,2011,NORTH CAROLINA,Caswell,,1,,,,,7,,,4587,1,,Caswell County,North Carolina
685,4480,2012,NORTH CAROLINA,Caswell,,1,,1,,2,"15,1",EHDV-2,,5508,1,,Caswell County,North Carolina
692,1873,2006,NORTH CAROLINA,Catawba,,,,,1,,2,,,2233,0,,Catawba County,North Carolina
689,2469,2007,NORTH CAROLINA,Catawba,,,,,1,,3,,,2887,0,,Catawba County,North Carolina
691,3275,2009,NORTH CAROLINA,Catawba,,,,,1,,1,,,3967,0,,Catawba County,North Carolina
690,4481,2012,NORTH CAROLINA,Catawba,,1,,,,1,1,,,5509,1,,Catawba County,North Carolina
756,565,2002,North Carolina,Chatham,,1,1,,,,>5,,,790,1,,Chatham County,North Carolina
757,2470,2007,NORTH CAROLINA,Chatham,,1,,,,,3,,,2888,1,,Chatham County,North Carolina
753,4482,2012,NORTH CAROLINA,Chatham,,1,,,,1,5,,,5510,1,,Chatham County,North Carolina
768,2471,2007,NORTH CAROLINA,Cherokee,,1,,,,,13,,,2889,1,,Cherokee County,North Carolina
761,3679,2011,NORTH CAROLINA,Cherokee,,1,,,,,50,,,4588,1,,Cherokee County,North Carolina
767,4483,2012,NORTH CAROLINA,Cherokee,,1,,,,1,1,,,5511,1,,Cherokee County,North Carolina
812,566,2002,North Carolina,Chowan,,1,,,,,>5,,,791,1,,Chowan County,North Carolina
811,1045,2003,North Carolina,Chowan,,1,,,,,>5,,,1259,1,,Chowan County,North Carolina
813,4484,2012,NORTH CAROLINA,Chowan,,1,,,,1,2,,,5512,1,,Chowan County,North Carolina
890,4485,2012,NORTH CAROLINA,Clay,,1,,,,1,1,,,5513,1,,Clay County,North Carolina
924,82,2000,North Carolina,Cleveland,,1,,,1,,>5,,,148,1,,Cleveland County,North Carolina
923,2472,2007,NORTH CAROLINA,Cleveland,,,,,1,,1,,,2890,0,,Cleveland  County,North Carolina
921,4486,2012,NORTH CAROLINA,Cleveland,,1,,,,1,1,,,5514,1,,Cleveland County,North Carolina
980,567,2002,North Carolina,Columbus,,,,,1,,>5,,,792,0,,Columbus County,North Carolina
981,1532,2005,North Carolina,Columbus,,,,,1,,<5,,,1944,0,,Columbus County,North Carolina
979,3276,2009,NORTH CAROLINA,Columbus,,,1,,,,1,,,3968,1,,Columbus County,North Carolina
978,4487,2012,NORTH CAROLINA,Columbus,,,,,1,0,1,,,5515,0,,Columbus County,North Carolina
1033,568,2002,North Carolina,Craven,,1,1,,,,>5,,,793,1,,Craven County,North Carolina
1032,2473,2007,NORTH CAROLINA,Craven,,,,,1,,1,,,2891,0,,Craven County,North Carolina
1031,3680,2011,NORTH CAROLINA,Craven,,1,,,,,9,,,4589,1,,Craven County,North Carolina
1030,4488,2012,NORTH CAROLINA,Craven,,1,,,,1,4,,,5516,1,,Craven County,North Carolina
1080,569,2002,North Carolina,Cumberland,,1,,,1,,>5,,,794,1,,Cumberland County,North Carolina
1122,83,2000,North Carolina,Davidson,,1,,,,,<5,,,149,1,,Davidson County,North Carolina
1120,570,2002,North Carolina,Davidson,,1,,1,1,,>5,,,795,1,,Davidson County,North Carolina
1123,2474,2007,NORTH CAROLINA,Davidson,,1,,,1,,"4,2",,,2892,1,,Davidson County,North Carolina
1124,3681,2011,NORTH CAROLINA,Davidson,,1,,,,,6,,,4590,1,,Davidson County,North Carolina
1128,84,2000,North Carolina,Davie,,1,,,,,>5,,,150,1,,Davie County,North Carolina
1130,341,2001,North Carolina,Davie,,1,,,,,>5,,,450,1,,Davie County,North Carolina
1126,571,2002,North Carolina,Davie,,1,,,,,>5,,,796,1,,Davie County,North Carolina
1127,2475,2007,NORTH CAROLINA,Davie,,1,,,,,8,,,2893,1,,Davie County,North Carolina
1125,3682,2011,NORTH CAROLINA,Davie,,1,,,,,1,,,4591,1,,Davie County,North Carolina
1129,4489,2012,NORTH CAROLINA,Davie,,1,,,,1,18,,,5517,1,,Davie County,North Carolina
1248,572,2002,North Carolina,Duplin,,1,,,,,<5,,,797,1,,Duplin County,North Carolina
1249,3683,2011,NORTH CAROLINA,Duplin,,1,,,,,6,,,4592,1,,Duplin County,North Carolina
1251,573,2002,North Carolina,Durham,,1,,,,,<5,,,798,1,,Durham County,North Carolina
1250,3684,2011,NORTH CAROLINA,Durham,,1,,,,,2,,,4593,1,,Durham County,North Carolina
1252,5275,2014,NORTH CAROLINA,Durham,,,,1,,,1,EHDV-6,,6643,1,,Durham County,North Carolina
1269,574,2002,North Carolina,Edgecombe,,1,,,1,,>5,,,799,1,,Edgecombe County,North Carolina
1271,2476,2007,NORTH CAROLINA,Edgecombe,,,,,1,,1,,,2894,0,,Edgecombe County,North Carolina
1270,3277,2009,NORTH CAROLINA,Edgecombe,,1,,,,,2,,,3969,1,,Edgecombe County,North Carolina
1268,3685,2011,NORTH CAROLINA,Edgecombe,,1,,,,,42,,,4594,1,,Edgecombe County,North Carolina
1398,85,2000,North Carolina,Forsyth,,1,,,,,<5,,,151,1,,Forsyth County,North Carolina
1400,2477,2007,NORTH CAROLINA,Forsyth,,1,,,1,,"7,1",,,2895,1,,Forsyth County,North Carolina
1399,4490,2012,NORTH CAROLINA,Forsyth,,1,,,,1,2,,,5518,1,,Forsyth County,North Carolina
1423,575,2002,North Carolina,Franklin,,1,,,,,>5,,,800,1,,Franklin County,North Carolina
1444,1533,2005,North Carolina,Franklin,,1,,,,,>5,,,1945,1,,Franklin County,North Carolina
1433,5276,2014,NORTH CAROLINA,Franklin,,,,1,,,1,EHDV-6 - SCWDS,,6644,1,,Franklin County,North Carolina
1500,2478,2007,NORTH CAROLINA,Gaston,,1,,,1,,"2,2",,,2896,1,,Gaston County,North Carolina
1499,3552,2010,NORTH CAROLINA,Gaston,,1,,,,,4,,,4247,1,,Gaston County,North Carolina
1502,576,2002,North Carolina,Gates,,1,,,1,,>5,,,801,1,,Gates County,North Carolina
1501,3686,2011,NORTH CAROLINA,Gates,,1,,1,,,"7,1",EHDV-2 (SCWDS),,4595,1,,Gates County,North Carolina
1572,86,2000,North Carolina,Graham,,,1,,,,<5,,,152,1,,Graham County,North Carolina
1591,577,2002,North Carolina,Granville,,1,1,,1,,>5,,,802,1,,Granville County,North Carolina
1592,2479,2007,NORTH CAROLINA,Granville,,1,,,,,2,,,2897,1,,Granville County,North Carolina
1590,4491,2012,NORTH CAROLINA,Granville,,1,,,,1,1,,,5519,1,,Granville County,North Carolina
1634,578,2002,North Carolina,Greene,,1,,,,,>5,,,803,1,,Greene County,North Carolina
1644,3687,2011,NORTH CAROLINA,Greene,,1,,,,,10,,,4596,1,,Greene County,North Carolina
1692,87,2000,North Carolina,Guilford,,1,,,,,<5,,,153,1,,Guilford County,North Carolina
1690,579,2002,North Carolina,Guilford,,1,,,1,,>5,,,804,1,,Guilford County,North Carolina
1691,2480,2007,NORTH CAROLINA,Guilford,,1,,,,,45,,,2898,1,,Guilford County,North Carolina
1689,4492,2012,NORTH CAROLINA,Guilford,,1,,,,1,5,,,5520,1,,Guilford County,North Carolina
1726,580,2002,North Carolina,Halifax,,1,,,1,,>5,,,805,1,,Halifax County,North Carolina
1720,1534,2005,North Carolina,Halifax,,1,,,,,<5,,,1946,1,,Halifax County,North Carolina
1718,3278,2009,NORTH CAROLINA,Halifax,,1,,,1,,,,,3970,1,,Halifax County,North Carolina
1729,3553,2010,NORTH CAROLINA,Halifax,,1,,,,,6,,,4248,1,,Halifax County,North Carolina
1727,3688,2011,NORTH CAROLINA,Halifax,,1,1,1,,,"26,1,1",BTV-11 (SCWDS),,4597,1,,Halifax County,North Carolina
1717,4493,2012,NORTH CAROLINA,Halifax,,,1,,1,1,"1,1",,,5521,1,,Halifax County,North Carolina
1796,3689,2011,NORTH CAROLINA,Harnett,,,,,1,,1,,,4598,0,,Harnett County,North Carolina
1825,4494,2012,NORTH CAROLINA,Haywood,,1,,,,1,1,,,5522,1,,Haywood County,North Carolina
1836,2481,2007,NORTH CAROLINA,Henderson,,1,,1,,,"26,1",EHDV-2 reported by SCWDS,,2899,1,,Henderson County,North Carolina
1834,4495,2012,NORTH CAROLINA,Henderson,,1,,1,,2,"1,1",EHDV-2 (SCWDS),,5523,1,,Henderson County,North Carolina
1871,581,2002,North Carolina,Hertford,,1,,,,,>5,,,806,1,,Hertford County,North Carolina
1872,2482,2007,NORTH CAROLINA,Hertford,,,,1,,,1,EHDV-2 reported by SCWDS,,2900,1,,Hertford County,North Carolina
1873,3690,2011,NORTH CAROLINA,Hertford,,,,,1,,1,,,4599,0,,Hertford County,North Carolina
1975,582,2002,North Carolina,Hyde,,1,,,,,<5,,,807,1,,Hyde County,North Carolina
1976,3691,2011,NORTH CAROLINA,Hyde,,1,,,,,5,,,4600,1,,Hyde County,North Carolina
1999,88,2000,North Carolina,Iredell,,1,,1,1,,>5,,penned WTD (category 3),154,1,,Iredell County,North Carolina
2000,583,2002,North Carolina,Iredell,,1,,,,,>5,,,808,1,,Iredell County,North Carolina
1998,1046,2003,North Carolina,Iredell,,,,,1,,<5,,,1260,0,,Iredell County,North Carolina
2002,2483,2007,NORTH CAROLINA,Iredell,,1,,,,,3,,,2901,1,,Iredell County,North Carolina
2001,3692,2011,NORTH CAROLINA,Iredell,,1,,,,,3,,,4601,1,,Iredell County,North Carolina
2003,4496,2012,NORTH CAROLINA,Iredell,,1,,,,1,21,,,5524,1,,Iredell County,North Carolina
2216,584,2002,North Carolina,Johnston,,1,,1,,,>5,,,809,1,,Johnston County,North Carolina
2217,5277,2014,NORTH CAROLINA,Johnston,,,,,,,2,EHDV-6 - SCWDS,,6645,0,,Johnston County,North Carolina
2229,585,2002,North Carolina,Jones,,,,,1,,<5,,,810,0,,Jones County,North Carolina
2443,586,2002,North Carolina,Lee,,1,,,,,<5,,,811,1,,Lee County,North Carolina
2469,587,2002,North Carolina,Lenoir,,,1,,,,<5,,,812,1,,Lenoir County,North Carolina
2470,3693,2011,NORTH CAROLINA,Lenoir,,,,,1,,3,,,4602,0,,Lenoir County,North Carolina
2510,4497,2012,NORTH CAROLINA,Lincoln,,1,,,,1,3,,,5525,1,,Lincoln County,North Carolina
2668,2484,2007,NORTH CAROLINA,Madison,,1,,1,,,"22,1",EHDV-2 reported by SCWDS,,2902,1,,Madison County,North Carolina
2661,3694,2011,NORTH CAROLINA,Madison,,1,,,,,1,,,4603,1,,Madison County,North Carolina
2645,4498,2012,NORTH CAROLINA,Madison,,1,,,,1,6,,,5526,1,,Madison County,North Carolina
2769,588,2002,North Carolina,Martin,,,1,,,,<5,,,813,1,,Martin County,North Carolina
2765,3279,2009,NORTH CAROLINA,Martin,,1,,,,,9,,,3971,1,,Martin County,North Carolina
2770,3695,2011,NORTH CAROLINA,Martin,,1,1,,,,"3,2",,,4604,1,,Martin County,North Carolina
2798,89,2000,North Carolina,McDowell,,1,,,,,<5,,,155,1,,McDowell County,North Carolina
2801,1047,2003,North Carolina,McDowell,,,,,1,,<5,,,1261,0,,McDowell County,North Carolina
2800,2485,2007,NORTH CAROLINA,McDowell,,1,,,,,1,,,2903,1,,McDowell County,North Carolina
2799,4499,2012,NORTH CAROLINA,McDowell,,1,,,,1,103,,,5527,1,,McDowell County,North Carolina
2827,90,2000,North Carolina,Mecklenburg,,,,1,,,>5,,,156,1,,Mecklenburg County,North Carolina
2829,2486,2007,NORTH CAROLINA,Mecklenburg,,1,,,,,2,,,2904,1,,Mecklenburg County,North Carolina
2830,3280,2009,NORTH CAROLINA,Mecklenburg,,1,,,,,2,,,3972,1,,Mecklenburg County,North Carolina
2828,4500,2012,NORTH CAROLINA,Mecklenburg,,1,,,,1,4,,,5528,1,,Mecklenburg County,North Carolina
2901,4501,2012,NORTH CAROLINA,Mitchell,,1,,1,,2,"48,1",EHDV-2 (SCWDS),,5529,1,,Mitchell County,North Carolina
2971,91,2000,North Carolina,Montgomery,,1,,,1,,>5,,,157,1,,Montgomery County,North Carolina
2974,589,2002,North Carolina,Montgomery,,1,,,1,,<5,,,814,1,,Montgomery County,North Carolina
2964,1048,2003,North Carolina,Montgomery,,,,,1,,<5,,,1262,0,,Montgomery County,North Carolina
2994,1535,2005,North Carolina,Montgomery,,,,,1,,<5,,,1947,0,,Montgomery County,North Carolina
2966,2487,2007,NORTH CAROLINA,Montgomery,,1,,,1,,"5,1",,,2905,1,,Montgomery County,North Carolina
2978,3554,2010,NORTH CAROLINA,Montgomery,,1,,,1,,"4,4",,,4249,1,,Montgomery County,North Carolina
2962,3696,2011,NORTH CAROLINA,Montgomery,,,,,1,,1,,,4605,0,,Montgomery County,North Carolina
2985,4502,2012,NORTH CAROLINA,Montgomery,,1,,,1,1,"3,1",,,5530,1,,Montgomery County,North Carolina
3000,92,2000,North Carolina,Moore,,1,,,1,,>5,,,158,1,,Moore County,North Carolina
2999,590,2002,North Carolina,Moore,,1,,,1,,>5,,,815,1,,Moore County,North Carolina
2998,1536,2005,North Carolina,Moore,,,,,1,,<5,,,1948,0,,Moore County,North Carolina
2996,2488,2007,NORTH CAROLINA,Moore,,1,,,1,,"1,2",,,2906,1,,Moore County,North Carolina
2997,3555,2010,NORTH CAROLINA,Moore,,1,,,1,,"5,1",,,4250,1,,Moore County,North Carolina
2995,3697,2011,NORTH CAROLINA,Moore,,,,,1,,1,,,4606,0,,Moore County,North Carolina
3048,591,2002,North Carolina,Nash,,1,1,,,,>5,,,816,1,,Nash County,North Carolina
3049,1537,2005,North Carolina,Nash,,,1,,,,<5,,,1949,1,,Nash County,North Carolina
3050,3281,2009,NORTH CAROLINA,Nash,,1,,,,,4,,,3973,1,,Nash County,North Carolina
3137,2863,2008,NORTH CAROLINA,NONE,,,,,,,,,,3384,0,,NONE County,North Carolina
3154,3025,2008,NORTH CAROLINA,NONE,,,,,,,,,,3656,0,,NONE County,North Carolina
3239,592,2002,North Carolina,Northampton,,1,1,,1,,>5,,,817,1,,Northampton County,North Carolina
3232,3698,2011,NORTH CAROLINA,Northampton,,1,,,,,15,,,4607,1,,Northampton County,North Carolina
3240,4503,2012,NORTH CAROLINA,Northampton,,1,,,,1,1,,,5531,1,,Northampton County,North Carolina
3307,342,2001,North Carolina,Onslow,,,,,1,,>5,,,451,0,,Onslow County,North Carolina
3303,593,2002,North Carolina,Onslow,,1,1,1,,,>5,,,818,1,,Onslow County,North Carolina
3304,1538,2005,North Carolina,Onslow,,,,,1,,>5,,,1950,0,,Onslow County,North Carolina
3306,1874,2006,NORTH CAROLINA,Onslow,,,,,1,,6,,,2234,0,,Onslow County,North Carolina
3305,2489,2007,NORTH CAROLINA,Onslow,,,1,,1,,"1,1",,,2907,1,,Onslow County,North Carolina
3312,594,2002,North Carolina,Orange,,1,1,1,,,>5,,,819,1,,Orange County,North Carolina
3323,1049,2003,North Carolina,Orange,,,,,1,,<5,,,1263,0,,Orange County,North Carolina
3322,3699,2011,NORTH CAROLINA,Orange,,,,,1,,2,,,4608,0,,Orange County,North Carolina
3316,4504,2012,NORTH CAROLINA,Orange,,1,,,,1,3,,,5532,1,,Orange County,North Carolina
3378,595,2002,North Carolina,Pamlico,,,1,1,,,<5,,,820,1,,Pamlico County,North Carolina
3419,343,2001,North Carolina,Pender,,,,,1,,<5,,,452,0,,Pender County,North Carolina
3417,596,2002,North Carolina,Pender,,,,1,,,<5,,,821,1,,Pender County,North Carolina
3418,3700,2011,NORTH CAROLINA,Pender,,,,,1,,2,,,4609,0,,Pender County,North Carolina
3420,5070,2013,NORTH CAROLINA,Pender,,1,,,,,5,,,6244,1,,Pender County,North Carolina
3427,597,2002,North Carolina,Perquimans,,1,,,,,<5,,,822,1,,Perquimans County,North Carolina
3464,598,2002,North Carolina,Person,,1,,,1,,>5,,,823,1,,Person County,North Carolina
3461,2490,2007,NORTH CAROLINA,Person,,1,,,,,2,,,2908,1,,Person County,North Carolina
3462,3556,2010,NORTH CAROLINA,Person,,1,,1,,,"12,1",EHDV-2,,4251,1,,Person County,North Carolina
3463,3701,2011,NORTH CAROLINA,Person,,1,,,,,7,,,4610,1,,Person County,North Carolina
3510,599,2002,North Carolina,Pitt,,1,,,,,>5,,,824,1,,Pitt County,North Carolina
3511,3702,2011,NORTH CAROLINA,Pitt,,1,1,,1,,"1,1,3",,,4611,1,,Pitt County,North Carolina
3536,93,2000,North Carolina,Polk,,1,,,1,,>5,,,159,1,,Polk County,North Carolina
3544,344,2001,North Carolina,Polk,,1,,,1,,>5,,,453,1,,Polk County,North Carolina
3550,2491,2007,NORTH CAROLINA,Polk,,1,,,,,26,,,2909,1,,Polk County,North Carolina
3545,4505,2012,NORTH CAROLINA,Polk,,1,,,,1,2,,,5533,1,,Polk County,North Carolina
3707,94,2000,North Carolina,Randolph,,,,1,1,,<5,,penned deer (category 3),160,1,,Randolph County,North Carolina
3713,345,2001,North Carolina,Randolph,,1,,,,,<5,,,454,1,,Randolph County,North Carolina
3729,600,2002,North Carolina,Randolph,,1,1,,,,>5,,wild and penned deer,825,1,,Randolph County,North Carolina
3704,3703,2011,NORTH CAROLINA,Randolph,,,,,1,,1,,,4612,0,,Randolph County,North Carolina
3706,4506,2012,NORTH CAROLINA,Randolph,,1,,,,1,9,,,5534,1,,Randolph County,North Carolina
3774,95,2000,North Carolina,Richmond,,,,,1,,>5,,,161,0,,Richmond County,North Carolina
3772,601,2002,North Carolina,Richmond,,1,,,1,,>5,,,826,1,,Richmond County,North Carolina
